measure,var,n,coef,lb,ub,boot_se,lb_boot,ub_boot
aum,amenities_dep,85,0.0145431522712677,-0.217014701836639,0.246101006379175,0.0496718352849085,-0.0842521303179008,0.113338434860436
aum,density_dep,85,0.491343282785158,0.289642932848329,0.693043632721987,0.038917389114695,0.413938161086603,0.568748404483713
aum,dist_edu_dep,85,-0.293113809036757,-0.514524492271537,-0.0717031258019766,0.0461981973810733,-0.385000165544305,-0.201227452529209
aum,foreign_dep,85,0.47846298341341,0.275108737176905,0.681817229649914,0.0391247286784173,0.400645471661772,0.556280495165048
aum,gini_dep,85,0.288226978028105,0.0664724967526896,0.50998145930352,0.0461887570517219,0.196359397955948,0.380094558100262
aum,higher_edu_dep,85,0.273654030997448,0.0509116021675863,0.496396459827309,0.0451212389989108,0.183909701396943,0.363398360597953
aum,highschool_dep,85,0.529508480792359,0.333056101574136,0.725960860010582,0.0374693540237249,0.454983442650026,0.604033518934692
aum,lmean_wage_dep,85,0.591120453054642,0.404330001921526,0.777910904187758,0.03739519584846,0.516742912540282,0.665497993569002
aum,participation_dep,85,-0.40528808452573,-0.616998122652025,-0.193578046399436,0.0497485455121785,-0.504235940671667,-0.306340228379793
aum,pct_crimes_dep,85,0.220927397164764,-0.00493260818155461,0.446787402511082,0.0449625440759322,0.131498705383382,0.310356088946146
aum,sharetop1_dep,85,0.406169120814669,0.194549654233393,0.617788587395946,0.0411930853749387,0.324237730782594,0.488100510846744
aum,single_dep,85,0.217981288217036,-0.00803218484280915,0.443994761276881,0.0445974885041733,0.129278677285411,0.306683899148661
aum,theil_dep,85,0.337447687765326,0.119448970813502,0.555446404717151,0.0462891748341271,0.245380380762751,0.429514994767901
aum,unemp_dep,85,-0.562637385510599,-0.754087390572682,-0.371187380448516,0.0406212260756699,-0.643431370396509,-0.481843400624689
ige,amenities_dep,85,-0.0899699720119492,-0.320613130432106,0.140673186408208,0.0682309246017676,-0.225678536809029,0.0457385927851306
ige,density_dep,85,-0.0217174051365327,-0.253245131904066,0.209810321631001,0.0580330008709851,-0.137142709791792,0.0937078995187269
ige,dist_edu_dep,85,-0.0999834007503365,-0.330405311607048,0.130438510106375,0.0663746282770679,-0.231999866817502,0.0320330653168285
ige,foreign_dep,85,-0.0259587927105554,-0.2574630982624,0.205545512841289,0.067778665671855,-0.160767832685814,0.108850247264703
ige,gini_dep,85,0.00671817770316396,-0.224858941744897,0.238295297151225,0.0770757580478231,-0.146582405080468,0.160018760486796
ige,higher_edu_dep,85,-0.0219188088743396,-0.253445517769241,0.209607900020562,0.0761634308808436,-0.173404809616488,0.129567191867809
ige,highschool_dep,85,-0.11351374588499,-0.343599241838376,0.116571750068396,0.0591550970482282,-0.231170854706274,0.0041433629362944
ige,lmean_wage_dep,85,-0.157446417353459,-0.386140359480729,0.0712475247738112,0.0594760582553261,-0.275741905106658,-0.0391509296002604
ige,participation_dep,85,0.0416595525717437,-0.189721748074907,0.273040853218394,0.0790877147706734,-0.115642731213091,0.198961836356578
ige,pct_crimes_dep,85,0.0856129640617691,-0.145119120053717,0.316345048177255,0.0731115697837024,-0.0598030077034847,0.231028935827023
ige,sharetop1_dep,85,-0.0916588842904002,-0.322266375770896,0.138948607190096,0.0563488145290188,-0.203734410049169,0.0204166414683681
ige,single_dep,85,0.0162986533125093,-0.215252930786583,0.247850237411602,0.0788860325776569,-0.140602492702038,0.173199799327056
ige,theil_dep,85,-0.0241957655947021,-0.25571031307232,0.207318781882916,0.080295320813689,-0.183899929229391,0.135508398039987
ige,unemp_dep,85,0.306402120147615,0.0859583828810306,0.526845857414199,0.0739584374267499,0.159301762701208,0.453502477594022
rrc,amenities_dep,85,-0.14076508038822,-0.370041566470726,0.0885114056942848,0.0704259015267536,-0.280839366007509,-0.00069079476893058
rrc,density_dep,85,-0.0827711638318234,-0.313558853131173,0.148016525467527,0.0564758596040551,-0.195099377135108,0.0295570494714613
rrc,dist_edu_dep,85,-0.0784132576024107,-0.309282547329894,0.152456032125072,0.0649330532533259,-0.207562488927248,0.0507359737224264
rrc,foreign_dep,85,-0.254900754691608,-0.478833291716795,-0.0309682176664202,0.0592611817696761,-0.372768861757143,-0.137032647626073
rrc,gini_dep,85,0.00770973047886467,-0.223865732413618,0.239285193371347,0.0662687565965153,-0.124096161073822,0.139515622031551
rrc,higher_edu_dep,85,0.0986049184286579,-0.131848847750771,0.329058684608087,0.067114856023491,-0.0348838308543125,0.232093667711628
rrc,highschool_dep,85,-0.131427326918663,-0.361000882820015,0.0981462289826895,0.0567233080830415,-0.244247705294317,-0.0186069485430088
rrc,lmean_wage_dep,85,-0.131173536699691,-0.360754876957373,0.0984078035579907,0.0586605914420305,-0.247847093759177,-0.014499979640205
rrc,participation_dep,85,0.239123007791252,0.0142590321328092,0.463986983449694,0.0755831328143777,0.0887911965638172,0.389454819018687
rrc,pct_crimes_dep,85,-0.0492043705775519,-0.280506207763148,0.182097466608044,0.0639207187024454,-0.176340109196606,0.0779313680415023
rrc,sharetop1_dep,85,-0.104524724287281,-0.334838528588937,0.125789080014374,0.0567880233004016,-0.21747381862743,0.00842437005286767
rrc,single_dep,85,-0.168313593659593,-0.396592069878564,0.0599648825593776,0.0647490197140641,-0.297096789676635,-0.0395303976425508
rrc,theil_dep,85,0.0548859646434257,-0.17634730054352,0.286119229830371,0.0689298669259986,-0.0822127683252116,0.191984697612063
rrc,unemp_dep,85,0.18134962106805,-0.0463927853070874,0.409092027443188,0.0652023482316674,0.0516647728622883,0.311034469273812
